timestamp,step,x,y,yaw,v,omega,x_ref,y_ref,yaw_ref,v_ref,curvature_ref,lateral_error,heading_error,velocity_error,longitudinal_error,accel,steering_angle,jerk_accel,steering_rate,mpc_comp_time_ms,mpc_status,min_clearance,nearest_obstacle_id,collision_detected,collision_count,active_destination_id,goal_x,goal_y,replan_count,replan_in_progress,route_completion_ratio
5.0,100,6.3181,2.0046,-0.0109,1.5122,-0.1961,6.35,1.9994,-0.0126,1.5,0.0,0.0048,0.0017,0.0122,0.0,0.0069,-0.1543,-0.089,-0.0336,41.568,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,0,0,0.2106
5.05,101,6.3937,2.0038,-0.0207,1.5126,-0.1513,6.4,2.0054,-0.0086,1.5,0.0,-0.0017,-0.0121,0.0126,0.0,0.0024,-0.1194,-0.091,0.6981,82.109,1,999.0,none,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2131
5.1,102,6.4693,2.0022,-0.0283,1.5127,-0.126,6.5,2.004,-0.0197,1.5,0.0,-0.0024,-0.0086,0.0127,0.0,-0.0018,-0.0996,-0.0845,0.397,46.482,1,6.9423,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2156
5.15,103,6.5449,2.0001,-0.0346,1.5126,-0.1152,6.55,2.0029,-0.0251,1.5,0.0,-0.0029,-0.0095,0.0126,0.0,-0.0022,-0.0911,-0.0074,0.1697,40.238,1,6.8687,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2182
5.2,104,6.6205,1.9975,-0.0403,1.5125,-0.1134,6.65,1.9998,-0.0359,1.5,0.0,-0.0034,-0.0044,0.0125,0.0,-0.0043,-0.0897,-0.0423,0.0276,38.576,1,6.7951,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2207
5.25,105,6.696,1.9944,-0.046,1.5123,-0.1146,6.7,1.9979,-0.0411,1.5,0.0,-0.0036,-0.0049,0.0123,0.0,-0.0036,-0.0907,0.0152,-0.0186,42.647,1,6.7214,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2232
5.3,106,6.7716,1.991,-0.0517,1.5121,-0.1171,6.8,1.9933,-0.0515,1.5,0.0,-0.0038,-0.0002,0.0121,0.0,-0.0047,-0.0927,-0.0229,-0.0407,41.122,1,6.6476,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2257
5.35,107,6.8471,1.9871,-0.0576,1.5119,-0.1192,6.85,1.9906,-0.0565,1.5,0.0,-0.0037,-0.0011,0.0119,0.0,-0.0035,-0.0943,0.024,-0.0326,44.358,1,6.5738,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2282
5.4,108,6.9225,1.9827,-0.0635,1.5117,-0.1209,6.95,1.9844,-0.0663,1.5,0.0,-0.0035,0.0028,0.0117,0.0,-0.0041,-0.0957,-0.0124,-0.0271,42.591,1,6.4999,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2308
5.45,109,6.998,1.9779,-0.0696,1.5115,-0.1213,7.0,1.981,-0.0711,1.5,0.0,-0.0032,0.0015,0.0115,0.0,-0.0027,-0.096,0.0287,-0.006,42.174,1,6.426,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2333
5.5,110,7.0734,1.9727,-0.0756,1.5113,-0.1209,7.1,1.9734,-0.0804,1.5,0.0,-0.0029,0.0048,0.0113,0.0,-0.0031,-0.0957,-0.0074,0.0048,41.71,1,6.3521,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2358
5.55,111,7.1487,1.9669,-0.0817,1.5112,-0.1194,7.15,1.9692,-0.0849,1.5,0.0,-0.0024,0.0032,0.0112,0.0,-0.0015,-0.0945,0.0305,0.0241,42.68,1,6.278,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2383
5.6,112,7.224,1.9608,-0.0876,1.5111,-0.1173,7.25,1.9603,-0.0935,1.5,0.0,-0.0019,0.0059,0.0111,0.0,-0.0019,-0.0929,-0.0065,0.0335,40.142,1,6.204,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2408
5.65,113,7.2993,1.9542,-0.0935,1.511,-0.114,7.3,1.9555,-0.0977,1.5,0.0,-0.0014,0.0042,0.011,0.0,-0.0003,-0.0903,0.0312,0.051,41.848,1,6.1298,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2433
5.7,114,7.3745,1.9471,-0.0992,1.511,-0.1109,7.4,1.9453,-0.1056,1.5,0.0,-0.0009,0.0064,0.011,0.0,-0.0014,-0.0878,-0.023,0.0492,20.784,1,6.0557,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2458
5.75,115,7.4497,1.9396,-0.1048,1.5109,-0.1064,7.45,1.9399,-0.1094,1.5,0.0,-0.0003,0.0046,0.0109,0.0,0.0006,-0.0843,0.0411,0.0706,43.217,1,5.9815,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2483
5.8,116,7.5248,1.9317,-0.1101,1.511,-0.1018,7.55,1.9285,-0.1165,1.5,0.0,0.0003,0.0064,0.011,0.0,-0.0007,-0.0807,-0.0266,0.073,19.214,1,5.9072,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2508
5.85,117,7.5999,1.9234,-0.1152,1.5109,-0.0972,7.6,1.9226,-0.1199,1.5,0.0,0.0008,0.0047,0.0109,0.0,-0.0007,-0.0771,0.0012,0.072,20.193,1,5.8329,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2533
5.9,118,7.675,1.9148,-0.12,1.5109,-0.0904,7.7,1.9102,-0.1261,1.5,0.0,0.0014,0.0061,0.0109,0.0,-0.0013,-0.0717,-0.0135,0.1077,22.086,1,5.7585,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2558
5.95,119,7.75,1.9057,-0.1245,1.5108,-0.0845,7.75,1.9038,-0.129,1.5,0.0,0.0019,0.0045,0.0108,0.0,0.0003,-0.067,0.033,0.0927,19.305,1,5.6841,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2583
6.0,120,7.8249,1.8963,-0.1288,1.5108,-0.0754,7.85,1.8906,-0.1343,1.5,0.0,0.0023,0.0055,0.0108,0.0,-0.0005,-0.0598,-0.0161,0.1449,18.626,1,5.6097,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,1,0.2608
6.05,121,7.8998,1.8866,-0.1325,1.5108,-0.0675,7.9,1.8837,-0.1367,1.5,0.0,0.0029,0.0042,0.0108,0.0,0.0007,-0.0536,0.0249,0.124,20.66,1,5.5352,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2633
6.1,122,7.9747,1.8766,-0.1359,1.5109,-0.0578,8.0,1.8698,-0.1409,1.5,0.0,0.0032,0.005,0.0109,0.0,-0.0003,-0.0459,-0.0204,0.1545,18.746,1,5.4608,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2658
6.15,123,8.0496,1.8664,-0.1388,1.5108,-0.0515,8.05,1.8626,-0.1428,1.5,0.0,0.0037,0.004,0.0108,0.0,0.0058,-0.0409,0.1209,0.0989,60.047,1,5.3863,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2683
6.2,124,8.1244,1.856,-0.1414,1.5111,-0.0408,8.15,1.8481,-0.146,1.5,0.0,0.004,0.0046,0.0111,0.0,0.0043,-0.0324,-0.0288,0.17,20.758,1,5.3118,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2708
6.25,125,8.1992,1.8453,-0.1434,1.5113,-0.0329,8.2,1.8407,-0.1472,1.5,0.0,0.0044,0.0038,0.0113,0.0,0.0061,-0.0261,0.0353,0.1255,40.049,1,5.2373,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2733
6.3,126,8.274,1.8345,-0.1451,1.5117,-0.0228,8.3,1.8258,-0.1492,1.5,0.0,0.0047,0.0041,0.0117,0.0,0.0035,-0.0181,-0.0523,0.1615,22.732,1,5.1627,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2758
6.35,127,8.3488,1.8236,-0.1462,1.5118,-0.0168,8.35,1.8182,-0.1499,1.5,0.0,0.0051,0.0037,0.0118,0.0,0.0059,-0.0133,0.0477,0.095,70.35,1,5.0882,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2783
6.4,128,8.4235,1.8126,-0.147,1.5121,-0.0077,8.45,1.8031,-0.1506,1.5,0.0,0.0054,0.0036,0.0121,0.0,0.0036,-0.0061,-0.0462,0.144,44.474,1,5.0136,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2808
6.45,129,8.4983,1.8015,-0.1474,1.5123,0.0032,8.5,1.7955,-0.1507,1.5,0.0,0.0057,0.0033,0.0123,0.0,0.0039,0.0025,0.0074,0.1727,40.686,1,4.9391,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2833
6.5,130,8.5731,1.7904,-0.1473,1.5125,0.0142,8.6,1.7803,-0.1501,1.5,0.0,0.0059,0.0028,0.0125,0.0,0.0016,0.0113,-0.046,0.1759,36.484,1,4.8646,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2858
6.55,131,8.6479,1.7793,-0.1466,1.5126,0.0215,8.65,1.7728,-0.1495,1.5,0.0,0.0061,0.0029,0.0126,0.0,0.0034,0.0171,0.0358,0.1158,58.668,1,4.7901,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2883
6.6,132,8.7228,1.7682,-0.1455,1.5127,0.0317,8.75,1.7578,-0.1476,1.5,0.0,0.0063,0.0021,0.0127,0.0,0.0009,0.0252,-0.0505,0.1615,42.736,1,4.7156,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2908
6.65,133,8.7976,1.7573,-0.1439,1.5128,0.0409,8.8,1.7504,-0.1463,1.5,0.0,0.0064,0.0024,0.0128,0.0,0.0021,0.0324,0.0241,0.1455,66.93,1,4.6412,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2933
6.7,134,8.8724,1.7464,-0.1419,1.5129,0.0523,8.9,1.7358,-0.1431,1.5,0.0,0.0066,0.0012,0.0129,0.0,-0.0005,0.0415,-0.0515,0.1809,39.297,1,4.5668,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2957
6.75,135,8.9473,1.7357,-0.1392,1.5129,0.0616,8.95,1.7287,-0.1411,1.5,0.0,0.0066,0.0019,0.0129,0.0,0.0006,0.0488,0.0222,0.1465,58.853,1,4.4925,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.2982
6.8,136,9.0222,1.7252,-0.1362,1.5129,0.0732,9.05,1.7147,-0.1365,1.5,0.0,0.0067,0.0003,0.0129,0.0,-0.0018,0.058,-0.0494,0.1829,41.003,1,4.4183,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3007
6.85,137,9.0972,1.715,-0.1325,1.5128,0.0823,9.1,1.7079,-0.1338,1.5,0.0,0.0066,0.0013,0.0128,0.0,-0.0008,0.0652,0.0215,0.1449,63.84,1,4.3441,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3032
6.9,138,9.1722,1.705,-0.1284,1.5128,0.094,9.2,1.6947,-0.1279,1.5,0.0,0.0066,-0.0005,0.0128,0.0,-0.0031,0.0744,-0.047,0.1836,38.718,1,4.2701,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3057
6.95,139,9.2472,1.6953,-0.1237,1.5126,0.1024,9.25,1.6884,-0.1245,1.5,0.0,0.0065,0.0008,0.0126,0.0,-0.002,0.081,0.0227,0.1327,60.619,1,4.1961,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3082
7.0,140,9.3222,1.686,-0.1186,1.5125,0.1119,9.35,1.6762,-0.1172,1.5,0.0,0.0064,-0.0014,0.0125,0.0,-0.004,0.0885,-0.0393,0.1504,59.802,1,4.1223,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3107
7.05,141,9.3973,1.677,-0.113,1.5123,0.1212,9.4,1.6704,-0.1133,1.5,0.0,0.0063,0.0003,0.0123,0.0,-0.0028,0.0958,0.0238,0.1461,62.926,1,4.0487,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3132
7.1,142,9.4725,1.6685,-0.1069,1.5122,0.1301,9.5,1.6595,-0.1047,1.5,0.0,0.0061,-0.0022,0.0122,0.0,-0.0047,0.1029,-0.0386,0.1401,63.437,1,3.9752,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3157
7.15,143,9.5476,1.6604,-0.1004,1.5119,0.1387,9.55,1.6543,-0.1001,1.5,0.0,0.0059,-0.0003,0.0119,0.0,-0.0035,0.1096,0.0237,0.1358,65.35,1,3.9019,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3183
7.2,144,9.6229,1.6528,-0.0935,1.5118,0.1467,9.65,1.6448,-0.0904,1.5,0.0,0.0056,-0.0031,0.0118,0.0,-0.0053,0.116,-0.0366,0.1264,61.601,1,3.8288,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3208
7.25,145,9.6981,1.6458,-0.0861,1.5115,0.1544,9.7,1.6404,-0.0852,1.5,0.0,0.0052,-0.0009,0.0115,0.0,-0.0041,0.1219,0.0251,0.1194,58.749,1,3.756,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3233
7.3,146,9.7734,1.6393,-0.0784,1.5113,0.1612,9.8,1.6324,-0.0745,1.5,0.0,0.0049,-0.0039,0.0113,0.0,-0.0058,0.1273,-0.0338,0.1069,60.291,1,3.6834,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3258
7.35,147,9.8487,1.6334,-0.0704,1.511,0.1674,9.85,1.6288,-0.0689,1.5,0.0,0.0045,-0.0015,0.011,0.0,-0.0044,0.1322,0.0272,0.0984,58.343,1,3.611,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3283
7.4,148,9.9241,1.6281,-0.062,1.5108,0.1751,9.95,1.6225,-0.0573,1.5,0.0,0.0041,-0.0047,0.0108,0.0,-0.006,0.1382,-0.0315,0.1192,47.403,1,3.539,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3308
7.45,149,9.9995,1.6234,-0.0532,1.5105,0.1779,10.0,1.6197,-0.0513,1.5,0.0,0.0036,-0.0019,0.0105,0.0,-0.0046,0.1404,0.0273,0.0442,58.302,1,3.4673,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3333
7.5,150,10.0749,1.6194,-0.0443,1.5103,0.1826,10.1,1.6152,-0.039,1.5,0.0,0.0032,-0.0053,0.0103,0.0,-0.006,0.1441,-0.0282,0.0751,41.814,1,3.396,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3358
7.55,151,10.1504,1.616,-0.0352,1.51,0.1905,10.2,1.6119,-0.0264,1.5,0.0,0.0028,-0.0088,0.01,0.0,0.025,0.1503,0.6198,0.1233,82.813,1,3.3251,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3383
7.6,152,10.2258,1.6133,-0.0257,1.5112,0.1932,10.25,1.6108,-0.0201,1.5,0.0,0.0021,-0.0056,0.0112,0.0,0.0316,0.1522,0.1333,0.0385,41.886,1,3.2546,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3409
7.65,153,10.3013,1.6114,-0.016,1.5128,0.1938,10.35,1.6094,-0.0072,1.5,0.0,0.0017,-0.0088,0.0128,0.0,0.0293,0.1526,-0.0474,0.0072,40.45,1,3.1844,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3434
7.7,154,10.377,1.6102,-0.0063,1.5142,0.1933,10.4,1.6092,-0.0008,1.5,0.0,0.001,-0.0055,0.0142,0.0,0.0259,0.152,-0.0668,-0.0119,38.544,1,3.1147,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3459
7.75,155,10.4527,1.6097,0.0033,1.5155,0.19,10.5,1.6098,0.0119,1.5,0.0,0.0005,-0.0086,0.0155,0.0,0.0205,0.1493,-0.1081,-0.0539,41.475,1,3.0455,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3484
7.8,156,10.5285,1.61,0.0128,1.5166,0.185,10.55,1.6105,0.0182,1.5,0.0,-0.0001,-0.0054,0.0166,0.0,0.0168,0.1454,-0.0733,-0.0785,41.1,1,2.9767,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3509
7.85,157,10.6043,1.6109,0.0221,1.5174,0.1788,10.65,1.613,0.0306,1.5,0.0,-0.0007,-0.0085,0.0174,0.0,0.0119,0.1405,-0.0985,-0.0978,42.435,1,2.9085,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3535
7.9,158,10.6801,1.6126,0.031,1.518,0.1711,10.7,1.6146,0.0366,1.5,0.0,-0.0013,-0.0056,0.018,0.0,0.0095,0.1345,-0.0475,-0.1198,42.517,1,2.8408,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.356
7.95,159,10.756,1.615,0.0396,1.5185,0.1626,10.8,1.6189,0.0482,1.5,0.0,-0.0018,-0.0086,0.0185,0.0,0.004,0.1278,-0.1104,-0.1329,21.656,1,2.7738,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3585
8.0,160,10.8319,1.618,0.0477,1.5187,0.1539,10.85,1.6214,0.0537,1.5,0.0,-0.0024,-0.006,0.0187,0.0,0.0048,0.121,0.0148,-0.1365,41.906,1,2.7074,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3611
8.05,161,10.9077,1.6216,0.0554,1.5189,0.1427,10.95,1.6274,0.0643,1.5,0.0,-0.0031,-0.0089,0.0189,0.0,0.0001,0.1123,-0.0925,-0.175,22.1,1,2.6417,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3636
8.1,162,10.9835,1.6258,0.0625,1.5189,0.1327,11.0,1.6307,0.0692,1.5,0.0,-0.0037,-0.0067,0.0189,0.0,0.0031,0.1045,0.0589,-0.1557,61.346,1,2.5767,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3661
8.15,163,11.0593,1.6305,0.0692,1.5191,0.1182,11.1,1.6381,0.0783,1.5,0.0,-0.0043,-0.0091,0.0191,0.0,-0.0006,0.0931,-0.0741,-0.2266,23.019,1,2.5125,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3686
8.2,164,11.1351,1.6358,0.0751,1.5191,0.1039,11.15,1.6421,0.0824,1.5,0.0,-0.0051,-0.0073,0.0191,0.0,0.0028,0.0819,0.0687,-0.225,39.864,1,2.449,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3712
8.25,165,11.2109,1.6415,0.0803,1.5192,0.0884,11.25,1.6508,0.0897,1.5,0.0,-0.0058,-0.0094,0.0192,0.0,-0.0023,0.0697,-0.1028,-0.2435,21.058,1,2.3863,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3737
8.3,166,11.2866,1.6476,0.0847,1.5191,0.0757,11.3,1.6553,0.0928,1.5,0.0,-0.0064,-0.0081,0.0191,0.0,-0.0023,0.0598,-0.0004,-0.1993,63.113,1,2.3245,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3762
8.35,167,11.3622,1.654,0.0885,1.519,0.0593,11.4,1.6649,0.098,1.5,0.0,-0.0071,-0.0095,0.019,0.0,-0.0049,0.0468,-0.0504,-0.2594,58.797,1,2.2634,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3787
8.4,168,11.4379,1.6607,0.0914,1.5187,0.0417,11.45,1.6699,0.1,1.5,0.0,-0.0079,-0.0086,0.0187,0.0,-0.0038,0.0329,0.0218,-0.2768,88.641,1,2.2033,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3813
8.45,169,11.5135,1.6677,0.0935,1.5185,0.0228,11.55,1.6801,0.1027,1.5,0.0,-0.0086,-0.0092,0.0185,0.0,-0.0062,0.018,-0.0493,-0.299,60.007,1,2.1439,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3838
8.5,170,11.5891,1.6747,0.0947,1.5182,0.0007,11.6,1.6853,0.1034,1.5,0.0,-0.0094,-0.0087,0.0182,0.0,-0.0049,0.0005,0.0267,-0.3496,73.516,1,2.0855,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3863
8.55,171,11.6647,1.6819,0.0947,1.518,-0.0198,11.7,1.6956,0.1034,1.5,0.0,-0.01,-0.0087,0.018,0.0,-0.0071,-0.0156,-0.0436,-0.3228,54.841,1,2.0279,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3888
8.6,172,11.7402,1.6891,0.0937,1.5176,-0.0428,11.75,1.7008,0.1026,1.5,0.0,-0.0106,-0.0089,0.0176,0.0,-0.0056,-0.0338,0.0304,-0.364,107.177,1,1.9713,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3913
8.65,173,11.8158,1.6962,0.0916,1.5173,-0.066,11.85,1.711,0.0996,1.5,0.0,-0.0113,-0.008,0.0173,0.0,-0.0072,-0.0522,-0.0336,-0.3668,100.361,1,1.9155,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3939
8.7,174,11.8913,1.7031,0.0883,1.517,-0.0896,11.9,1.7159,0.0972,1.5,0.0,-0.0119,-0.0089,0.017,0.0,-0.0055,-0.0708,0.0348,-0.3721,94.802,1,1.8606,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3964
8.75,175,11.9669,1.7098,0.0838,1.5167,-0.1136,12.0,1.7254,0.0909,1.5,0.0,-0.0125,-0.0071,0.0167,0.0,-0.0069,-0.0896,-0.0279,-0.3769,88.185,1,1.8065,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.3989
8.8,176,12.0425,1.7162,0.0781,1.5164,-0.1382,12.05,1.7298,0.0869,1.5,0.0,-0.0129,-0.0088,0.0164,0.0,-0.0048,-0.1089,0.0423,-0.3863,92.788,1,1.7533,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4014
8.85,177,12.118,1.7221,0.0712,1.5161,-0.1631,12.15,1.7381,0.0772,1.5,0.0,-0.0135,-0.006,0.0161,0.0,-0.0058,-0.1284,-0.0195,-0.3893,83.925,1,1.701,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4039
8.9,178,12.1937,1.7275,0.0631,1.5158,-0.1887,12.2,1.7418,0.0715,1.5,0.0,-0.0138,-0.0084,0.0158,0.0,-0.0031,-0.1483,0.0527,-0.398,88.82,1,1.6494,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4065
8.95,179,12.2693,1.7323,0.0536,1.5157,-0.2143,12.3,1.7483,0.0582,1.5,0.0,-0.0142,-0.0046,0.0157,0.0,-0.0036,-0.1681,-0.0088,-0.3962,84.866,1,1.5987,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.409
9.0,180,12.345,1.7363,0.0429,1.5155,-0.2405,12.35,1.751,0.0506,1.5,0.0,-0.0144,-0.0077,0.0155,0.0,-0.0003,-0.1882,0.0656,-0.4022,88.81,1,1.5487,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4115
9.05,181,12.4207,1.7396,0.0309,1.5155,-0.2665,12.45,1.7553,0.0337,1.5,0.0,-0.0147,-0.0028,0.0155,0.0,-0.0001,-0.2079,0.0038,-0.3944,77.571,1,1.4995,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.414
9.1,182,12.4964,1.7419,0.0175,1.5155,-0.2928,12.5,1.7567,0.0244,1.5,0.0,-0.0147,-0.0069,0.0155,0.0,0.0039,-0.2278,0.0807,-0.3972,76.436,1,1.4511,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4165
9.15,183,12.5722,1.7432,0.0029,1.5157,-0.3183,12.6,1.7582,0.0039,1.5,0.0,-0.0149,-0.001,0.0157,0.0,0.0048,-0.2469,0.018,-0.382,87.328,1,1.4033,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4191
9.2,184,12.648,1.7435,-0.013,1.5159,-0.3441,12.65,1.7581,-0.0073,1.5,0.0,-0.0147,-0.0057,0.0159,0.0,0.0097,-0.2659,0.0979,-0.3809,83.886,1,1.3563,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4216
9.25,185,12.7238,1.7425,-0.0302,1.5164,-0.3686,12.75,1.7562,-0.0312,1.5,0.0,-0.0145,0.001,0.0164,0.0,0.0114,-0.2838,0.0337,-0.3577,84.636,1,1.3099,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4241
9.3,186,12.7995,1.7402,-0.0486,1.517,-0.393,12.8,1.7543,-0.044,1.5,0.0,-0.0141,-0.0046,0.017,0.0,0.0173,-0.3014,0.1172,-0.3524,78.158,1,1.2641,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4267
9.35,187,12.8753,1.7365,-0.0683,1.5178,-0.4348,12.9,1.7486,-0.0712,1.5,0.0,-0.0138,0.0029,0.0178,0.0,0.0548,-0.3311,0.7506,-0.5928,120.904,1,1.2189,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4292
9.4,188,12.951,1.7313,-0.09,1.5206,-0.4616,13.0,1.74,-0.1002,1.5,0.0,-0.0135,0.0102,0.0206,0.0,0.0688,-0.3493,0.2806,-0.3651,81.022,1,1.1743,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4317
9.45,189,13.0267,1.7245,-0.1131,1.524,-0.4828,13.05,1.7346,-0.1154,1.5,0.0,-0.0127,0.0023,0.024,0.0,0.0764,-0.3633,0.152,-0.2791,85.003,1,1.1302,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4342
9.5,190,13.1024,1.7159,-0.1373,1.5278,-0.4985,13.15,1.7214,-0.147,1.5,0.0,-0.0124,0.0097,0.0278,0.0,0.0759,-0.3732,-0.0117,-0.1983,73.716,1,1.0865,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4367
9.55,191,13.1781,1.7054,-0.1622,1.5316,-0.5121,13.2,1.7136,-0.1633,1.5,0.0,-0.0116,0.0011,0.0316,0.0,0.0784,-0.3816,0.0503,-0.1676,76.471,1,1.0431,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4393
9.6,192,13.2537,1.6931,-0.1878,1.5356,-0.5215,13.3,1.6954,-0.1967,1.5,0.0,-0.0113,0.0089,0.0356,0.0,0.0773,-0.387,-0.0224,-0.1076,79.146,1,1.0003,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4418
9.65,193,13.3291,1.6787,-0.2139,1.5394,-0.5296,13.35,1.685,-0.2137,1.5,0.0,-0.0106,-0.0002,0.0394,0.0,0.0814,-0.3915,0.0832,-0.0915,87.915,1,0.9578,corridor_blockage,0,0,DEST_BAY_01,30.0,1.9021,1,0,0.4443
